imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt4501244,Proprio lui?,Why Him?,2016,2017-01-26,Comedy,111,"USA, Cambodia","English, Khmer",John Hamburg,"John Hamburg, Ian Helfer",Twentieth Century Fox,"Zoey Deutch, James Franco, Tangie Ambrose, Cedric the Entertainer, Bob Stephenson, Bryan Cranston, Megan Mullally, Zack Pearlman, Griffin Gluck, Jee Young Han, Mary Pat Gleason, Juliette B. Reiss, Melissa Graver, Steffen Dziczek, Jimmy Badstibner",A holiday gathering threatens to go off the rails when Ned Fleming realizes that his daughter's Silicon Valley millionaire boyfriend is about to pop the question.,6.2,98506,"$38,000,000","$60,323,786","$118,102,725",39.0,221.0,169.0
tt4501276,Rettet Raffi!,Rettet Raffi!,2015,2015-10-22,"Action, Adventure, Crime",97,Germany,German,Arend Agthe,"Arend Agthe, Bettina Kupfer",Mimi & Crow Film-Produktion,"Nicolaus von der Recke, Sophie Lindenberg, Henriette Heinze, Claes Bang, Albert Kitzl, Bettina Kupfer, Philipp Schmitz-Eisen, Martin Dudeck, Rainer Strecker, Genia Karasek, Dirk Martens, Yung Ngo, Josef Ostendorf, Michael Ihnow, Björn Bugri","Dr. Henry Wiese went to the Afghan front, his wife Helen, also MD, refused to follow and even threatened with divorce. Kid son Samuel 'Sammi' now clings completely to the hamster Raffi he ...",5.4,164,,,"$137,775",,3.0,7.0
tt4501288,Mylanchi Monjulla Veedu,Mylanchi Monjulla Veedu,2014,2014-11-28,"Comedy, Drama",158,India,Malayalam,Benny Thomas,"Siby K. Thomas, Siby K. Thomas",Red Rose Creations,"Asif Ali, Anjana Appukuttan, Mini Arun, Baburaj, Irshad, Jayaram, Kailash, Sasi Kalinga, Kaniha, Saju Kodiyan, Madhu, Jayakrishnan N., Bindu Nair, Babu Namboothiri, Meera Nandan","Sahib (Madhu) is head of an aristocratic Muslim Family. Kasim is his son. Vahida, Kasim's daughter elopes with her lover Madhavan Kutty on the eve of her wedding. That leads to a lot of ...",4.3,106,,,,,,
tt4501454,The Meddler,The Meddler,2015,2016-06-03,"Comedy, Drama, Romance",103,USA,English,Lorene Scafaria,Lorene Scafaria,Anonymous Content,"Susan Sarandon, Rose Byrne, J.K. Simmons, Jerrod Carmichael, Cecily Strong, Lucy Punch, Michael McKean, Jason Ritter, Sarah Baker, Casey Wilson, Amy Landecker, Billy Magnussen, Megalyn Echikunwoke, Jo Jordan, Chance Bone",An aging widow from New York City follows her daughter to Los Angeles in hopes of starting a new life after her husband passes away.,6.3,11482,"$3,200,000","$4,267,218","$5,425,148",68.0,51.0,96.0
tt4501576,Dirty Politics,Dirty Politics,2015,2015-03-06,Drama,130,India,Hindi,K.C. Bokadia,K.C. Bokadia,B.M.B. Music & Magnetics Ltd.,"Anupam Kher, Atul Kulkarni, Awadhesh Mishra, Govind Namdeo, Om Puri, Ashutosh Rana, Naseeruddin Shah, Mallika Sherawat, Jackie Shroff, Sushant Singh, Rajpal Yadav","In order to gain power, Anokhi Devi blackmails and sleeps with a politician. However, when she goes missing; the CBI step in to investigate.",2.5,554,,,,,5.0,2.0
tt4501706,Aaaaaaaah!,Aaaaaaaah!,2015,2015-08-28,"Comedy, Thriller",79,UK,None,Steve Oram,Steve Oram,Boum Productions,"Steve Oram, Tom Meeten, Julian Rhind-Tutt, Lucy Velik, Toyah Willcox, Shelley Longworth, Sean Reynard, Julian Barratt, Holli Dempsey, Noel Fielding, Waen Shepherd, Tony Way, Alice Lowe, Martin Soan, David Westlake",Ever imagined what life would be like if humans were apes in modern life? That is the portrayal in this deeply thought provoking mind boggle.,4.5,835,,,,,13.0,40.0
tt4503084,El Soborno del Cielo,El Soborno del Cielo,2016,2016-03-17,Comedy,89,Colombia,Spanish,Lisandro Duque Naranjo,Lisandro Duque Naranjo,Gestionarte Cine,"Jaime Correa, Milady Dau, Sara Deray, Guillermo Garcia, Wilderman García, Paola Guarnizo, Germán Jaramillo, Carlota Llano, Santiago Londoño, Martha Osorio, Nicole Quintero, Andres Restrepo, Andrés Restrepo",In a small community life is placid till Aimer commits suicide. The new pastor refuses to give Catholic burial to those who commit suicide so Aimer's family defies his authority by burying ...,6.5,113,,,,,,2.0
tt4503096,On Air: Storia di un Successo,On Air: Storia di un Successo,2016,2016-03-31,"Biography, Comedy",119,Italy,Italian,Davide Simon Mazzoli,"Davide Simon Mazzoli, Ugo Chiti",Cine Alliance,"Giancarlo Giannini, Marco Mazzoli, Chiara Francini, Fiammetta Cicogna, Angelo Pintus, Katy Louise Saunders, Ricky Tognazzi, Luca Alba, Fabio Alisei, Alan Caligiuri, Claudio Cecchetto, Stefano Chiodaroli, Luigi Luciano, Paolo Nocito, Giuseppe Palmieri",The autobiographic story about the famous italian Dj Marco Mazzoli.,6.5,375,,,"$421,624",,3.0,8.0
tt4503598,Emelie,Emelie,2015,2016-03-04,"Horror, Mystery, Thriller",82,USA,English,Michael Thelin,"Richard Raymond Harry Herbeck, Richard Raymond Harry Herbeck",Uncorked Productions,"Carly Adams, Elisha Ali, Tyler Aser, Carl Bailey, Thomas Bair, Jason John Beebe, Chris Beetem, Heather Benson, Sarah Bolger, Bob Bozek, Annette Christian, Doreen Donovan Corkin, Lynn Czekaj, Michael Joseph Dugan, Rosemarie Feliciano",A couple's replacement babysitter turns out to be more than they bargained for when she subjects their kids to a series of twisted activities.,5.4,13135,,,"$6,147",62.0,116.0,101.0
tt4503906,Il film Pokémon - Hoopa e lo scontro epocale,Pokemon za mûbî XY: Ringu no choumajin Fûpa,2015,2016-01-19,"Animation, Action, Adventure",79,Japan,"Japanese, English",Kunihiko Yuyama,"Atsuhiro Tomioka, Satoshi Tajiri",Oriental Light and Magic (OLM),"Rica Matsumoto, Ikue Ôtani, Mayuki Makiguchi, Yûki Kaji, Mariya Ise, Megumi Satô, Megumi Hayashibara, Shin'ichirô Miki, Inuko Inuyama, Yûji Ueda, Unshô Ishizuka, Rie Kugimiya, Kôichi Yamadera, Kiyotaka Furushima, Tatsuya Fujiwara","When Ash, Pikachu, and their friends visit a desert city by the sea, they meet the Mythical Pokémon Hoopa, who has the ability to summon things-including people and Pokémon-through its ...",6.0,1286,,,"$21,815,482",,10.0,3.0
tt4504044,The Prodigy - Il figlio del male,The Prodigy,2019,2019-03-28,"Horror, Mystery, Thriller",92,"USA, Canada",English,Nicholas McCarthy,Jeff Buhler,Orion Pictures,"Taylor Schilling, Jackson Robert Scott, Peter Mooney, Colm Feore, Paul Fauteux, Brittany Allen, Paula Boudreau, Elisa Moolecherry, Olunike Adeliyi, Janet Land, Martin Roach, Byron Abalos, Ashley Black, Tristan Vasquez, Nicholas McCarthy",A mother concerned about her young son's disturbing behavior thinks something supernatural may be affecting him.,5.8,22022,"$6,000,000","$14,856,291","$21,150,265",45.0,369.0,116.0
tt4504136,God's Club,God's Club,2015,2015-12-18,Drama,89,USA,English,Jared Cohn,John Chadwell,,"Stephen Baldwin, Corbin Bernsen, Lorenzo Lamas, Rico Simonini, Alison MacInnis, Carolina Duncan, Crystal Bush, Rachel Brett, Amanda Godepski, Dianna Renée, Bridget Albaugh, Nic Luken, Teagan Sirset, Makayla Rabago, Deen Joseph Sayegh",A debate about allowing school prayer pits Christians against Atheist.,3.8,261,"$1,250,000",,,,15.0,3.0
tt4504188,Death-Scort Service,Death-Scort Service,2015,2015-10-13,Horror,79,USA,English,Sean Donohue,"Sean Donohue, Chris Woods",Gatorblade Films,"Krystal Pixie Adams, Amethist Young, Bailey Paige, Cayt Feinics, Ashley Lynn Caputo, Geneva Whitmore, Racheal Shaw, Paula Tsurara, Alice Reigns, Lisa Marie Kart, Joel D. Wynkoop, Bob Glazier, Joe Makowski, Leah Mayhem, Amanda Welch",There is no heaven without a hell..,4.5,130,"$1,500",,,,3.0,10.0
tt4504922,Herogiri,Herogiri,2015,2015-01-23,"Action, Comedy",151,India,Bengali,Rabi Kinagi,N.K. Salil,ODU Movies,"Kamalika Banerjee, Sayantika Banerjee, Arun Bannerjee, Mithun Chakraborty, Ashim Roy Chowdhury, Dev, Vashcar Dev, Pradip Dhar, Supriyo Dutta, Rajat Ganguly, Subhashish Ganguly, Sumit Ganguly, Bharat Kaul, Raju Majumdar, Koyel Mallick",Dev decides to give Maria and her uncle a lesson for duping his friend.,4.4,200,,,,,1.0,
tt4505116,Panj Setareh,Panj Setareh,2014,2014-05-07,Drama,105,Iran,Persian,Mahshid Afsharzadeh,Aliakbar Ghazinezam,,"Behnoosh Bakhtiari, Shirin Bina, Leila Bloukat, Homayoun Ershadi, Sahar Ghoreishi, Shahab Hosseini, Behnaz Jafari, Mahmoud Jafari, Omid Roohani, Diba Zahedi","In order to pay the university's tuition, Maryam starts working in a hotel in which she gets accused of having stolen an expensive watch.",4.8,272,,,,,,1.0
tt4505118,Arrête ton cinéma!,Arrête ton cinéma!,2016,2016-01-13,Comedy,90,France,French,Diane Kurys,"Diane Kurys, Sylvie Testud",Alexandre Films,"Sylvie Testud, Josiane Balasko, Zabou Breitman, Fred Testot, François-Xavier Demaison, Claire Keim, Hélène de Fougerolles, Virginie Hocq, Florence Thomassin, Denis Sebbah, Alban Casterman, Éric Naggar, Aurélia Petit, Maurice Illouz, Youssef Mzzi","Sybille is a successful actress who's given an opportunity to direct a film based on her own screenplay, by Ingrid and Brigitte who have their own distinct ideas on how to improve the ...",4.9,165,,,"$5,033",,1.0,10.0
tt4505170,Joseon Myungtamjung: Nobui Ddal,Joseon Myungtamjung: Nobui Ddal,2015,2015-02-11,"Action, Adventure, Comedy",124,South Korea,,Suk-Yoon Kim,Tak-Hwan Kim,Bakugan Zoobles Comics,"Myung-Min Kim, Yeon-hee Lee, Dal-su Oh, Hwang Chae-won, Eun-seok Choi, Moo-Sung Choi, Jung Min Hwang, Kwan-Woo Jo, Ryun Jo, Won-joong Jung, Hyeon-mi Kim, Joon-Bum Kim, Joongki Kim, Min-sik Kim, Won-hae Kim",Joseon's top detective Kim Min attempts to track down those responsible for circulating massive amounts of counterfeit silver bullion in Joseon. He also tries to find the missing sibling of a young girl.,6.3,444,,"$185,367","$27,387,870",,4.0,3.0
tt4505180,Le coeur régulier,Le coeur régulier,2016,2016-03-30,Drama,95,"France, Belgium, Canada","French, English",Vanja d'Alcantara,"Olivier Adam, Emmanuelle Beaugrand-Champagne",Blue Monday Productions,"Isabelle Carré, Jun Kunimura, Niels Schneider, Fabrizio Rongione, Mugi Kadowaki, Masanobu Andô, Nana Nagao","After her brother's death, Alice leave France for Japan and takes refuge in a small village just above the cliffs. Her brother Nathan said to her before he died that he finally founded ...",6.0,122,,,,,,7.0
tt4505208,In viaggio con Jacqueline,La vache,2016,2017-03-23,"Adventure, Comedy, Drama",91,France,"French, Arabic",Mohamed Hamidi,"Alain-Michel Blanc, Alain-Michel Blanc",Quad Productions,"Fatsah Bouyahmed, Lambert Wilson, Jamel Debbouze, Hajar Masdouki, Fehd Benchemsi, Catherine Davenier, Abdellah Chakiri, Amal El Atrache, Miloud Khetib, Brigitte Guedj, Christian Ameri, Sara Boutaghriad, Lamia El Wali, Mohamed Razine, Karina Marimon",An Algerian man's life-long dream finally comes true when he receives an invitation to take his cow Jacqueline to the Paris International Agriculture Fair.,6.8,2137,"$5,300,000",,"$8,003,756",,5.0,28.0
tt4505260,Niyazi Gül al galoppo,Niyazi Gül Dörtnala,2015,2015-05-08,"Action, Adventure, Comedy",106,Turkey,Turkish,Hakan Algül,"Cihan Ceylan, Ata Demirer",BKM Film,"Ata Demirer, Demet Akbag, Sebnem Bozoklu, Levent Ülgen, Erol Aksoy, Kivanç Baran Aslan, Merve Atilmis, Tolga Coskun, Onur Durmaz, Ferit Kaya, Kevork Malikyan, Aysenil Samlioglu, Özkan Çinarli","Niyazi, a veterinarian, is on the lookout for a special elixir for animals. What he doesn't yet know is a mobster and his estranged love is also on the lookout for that elixir.",4.5,2744,,,"$3,858,492",,1.0,2.0
tt4505432,Unsere Zeit ist jetzt,Unsere Zeit ist jetzt,2016,2016-10-06,"Comedy, Drama, Romance",118,Germany,German,Martin Schreier,"Arend Remmers, Martin Schreier",Chimperator Films,"Peri Baumeister, David Schütter, Marc Benjamin, Cro, Til Schweiger, Sahin Eryilmaz, Jeanette Hain, Bjarne Mädel, Wotan Wilke Möhring, Anja Kling, Tim Wilde, Oscar Ortega Sánchez, Nikolaus Okonkwo, Samuel Finzi, Anna Julia Antonucci","Dawid, Vanessa and Ludwig are the finalists at a pitch-competition for a movie about the German Rap phenomenon CRO. As the three youngsters work out their extraordinary film ideas, they must fight through unexpected personal challenges.",5.1,411,,,,,1.0,8.0
tt4505994,The Wasting,The Wasting,2017,2018-06-16,"Drama, Thriller",98,"UK, Canada",English,Carolyn Saunders,Carolyn Saunders,Endzone Films,"Alexz Johnson, Gray O'Brien, Shelagh McLeod, Lauren McQueen, Brendan Flynn, Peter Sacco, Sean Saunders Stevenson, Anna Treasure, Maisy Nixon, Brian Cairns, Matt Roberts, Jacqueline McMillan, Jon Wynch, Shabana Smith, Catriona McDonald","A teenager in an English town struggles to come of age, braving sexual awakening and fighting her controlling parents by refusing to eat...until a nightmarish ghost appears that may be real...",4.1,122,,,,,6.0,2.0
tt4508542,Nacida para ganar,Nacida para ganar,2016,2016-05-06,Comedy,95,Spain,Spanish,Vicente Villanueva,Vicente Villanueva,Audiovisual Aval SGR,"Alexandra Jiménez, Cristina Castaño, Victoria Abril, Trinidad Iglesias, Susi Bodega, Luisi Bodega, Vicky Bodega, Ana María Ayala, Luisber Santiago, José Manuel Cervino, Marta Belenguer, Antonio de la Cruz, Sayago Ayuso, Antonio Hidalgo, María Morales","There are two kind of people: those who want money, and those who get money.",4.7,332,EUR 2500000,,"$250,847",,1.0,4.0
tt4508712,Ouzeri Tsitsanis,Ouzeri Tsitsanis,2015,2015-12-03,"Drama, Music, War",116,Greece,Greek,Manousos Manousakis,"Ada Gourbali, Manousos Manousakis",Telekinisi Productions,"Andreas Konstantinou, Haris Fragoulis, Hristina Heila-Fameli, Vasiliki Troufakou, Yannis Stankoglou, Gerasimos Skiadaressis, Alberto Eskenazy, Maria Kavoukidou, Mihalis Aerakis, Yannis Aivazis, Petros Xekoukis, Thodoros Antoniadis, Xanthi Georgiou, Stamatis Tzelepis, Regina Pantelidi","During the tumultuous 1943, against the backdrop of a German-occupied Thessaloniki, two star-crossed lovers struggle to surmount prejudice and fear, as the brutalities against the town's persecuted Jewish community escalate.",6.4,1388,,,"$811,642",,3.0,6.0
tt4508986,Senden Bana Kalan,Senden Bana Kalan,2015,2015-04-17,"Drama, Romance",117,Turkey,Turkish,Abdullah Oguz,Levent Kazak,ANS Production,"Neslihan Atagül, Ekin Koç, Hayati Akbas, Altan Arabaci, Silvyo Behmoaras, Wilma Elles, Gamze Pelin Gökçe, Leyla Kader Ilhan, Zeynep Kankonde, Hakan Karahan, Doga Konakoglu, Dila Pekdemir, Tayfun Sav, Serap Ceylan Tonguc, Salih Özmener",Ozgur a young boy who lost his parents since childhood was heir to his grandfather's wealth but there is one condition that he has to live a while in a village otherwise it will be donated ...,6.6,2365,"$5,000,000",,"$1,145,814",,3.0,2.0
tt4509840,The Rift: Dark Side of the Moon,The Rift: Dark Side of the Moon,2016,2016-04-28,"Horror, Sci-Fi, Thriller",90,"Serbia, South Korea, Slovenia","English, Serbian",Dejan Zecevic,"Barry Keating, Milan Konjevic",Morein Group,"Ken Foree, Katarina Cas, Monte Markham, Dragan Micanovic, Denis Muric, Miroljub Leso, Sonja Vukicevic, Mick Garris, Ratko Turcinovic, Olivier Beguin, Masa Dakic, Greg De Cuir, Jonathan English, Stanislava Jeftic, Maya Lavelle","An American military satellite crash lands in Eastern Serbia and a team of US and Serbian agents are dispatched to secure the remains of the satellite, but when they locate the crash site all is not as it seems.",3.4,1329,,,"$5,520",,81.0,16.0
tt4510398,"Il buono, il brutto e il morto",4Got10,2015,2015-11-05,"Action, Crime, Thriller",84,USA,"English, Spanish",Timothy Woodward Jr.,Sean Ryan,Status Media & Entertainment,"Johnny Messner, Dolph Lundgren, Danny Trejo, Vivica A. Fox, Michael Paré, Natassia Malthe, John Laughlin, Angell Conwell, Michael Long, Klement Tinaj, Chris Jai Alex, Erin O'Brien, Jonathan Patrick Foo, Jayde Rossi, Leonel Claude","A drug deal goes bad, leaving bodies. A sheriff shoots his deputy for the money and a wounded amnesiac shoots the sheriff and escapes with $3,000,000. DEA investigates as does the drug lord dad of the dead deputy.",4.1,1986,,,"$43,798",,15.0,13.0
tt4510896,Chor gei,Chor gei,2014,2015-03-05,Drama,95,Hong Kong,"Cantonese, Thai, English",Herman Yau,Erica Li,Fox International Channels,"Charlene Choi, Simon Yam, Ryan Lau, Sunadcha Tadrabiab, Paulyn Sun, Tony Ho, Benson Ling, Chiu-Wing Lam, Mimi Chi Yan Kung, King-Hung Chan, Chun-Kong Lau, Cat Lai-Kwan Lee, Jane Wong, Yee-Wah Wong, Yee-Kei Yau","Sara involved in an investigation and her editor afraid of offending powerful politicians and businessmen, against it. Sara exiles herself to Thailand. There She meets child prostitute Dok-my and Sara becomes haunted by her memories.",6.5,595,,,"$2,354,440",,1.0,1.0
tt4510898,Sashimi,Sashimi,2015,2015-04-24,Drama,88,Taiwan,"Mandarin, Japanese",Chih-yuan Pan,"Chih-yuan Pan, Jerry Sun",Hualien Media International,"Kang-sheng Lee, Yui Hatano, Teresa Daley, Takuya San, Kurt Chou, Soda Voyu, Hsin-Hao Hsieh, Aaron Chen, Toyoharu Kitamura, Kenji Kasai, Yukiya Oonishi, Sunny Sun","A Japanese porno actor, HIV positive, commits suicide. Natsumi, a popular porno actress who has often worked with him, learns that she is also HIV positive and becomes desperate. She ...",2.9,342,,,"$44,434",,,
tt4511200,Manifesto,Manifesto,2015,2017-11-23,Drama,95,Germany,English,Julian Rosefeldt,Julian Rosefeldt,Bayerischer Rundfunk (BR),"Cate Blanchett, Erika Bauer, Ruby Bustamante, Carl Dietrich, Marie Borkowski Foedrowitz, Ea-Ja Kim, Marina Michael, Hannelore Ohlendorf, Ottokar Sachse, Ralf Tempel, Jimmy Trash, Andrew Upton",Cate Blanchett performs manifestos as a series of striking monologues.,6.6,5590,,"$161,101","$416,389",72.0,28.0,82.0
tt4511372,Maha Maha,Maha Maha,2015,2015-03-01,"Crime, Drama, Romance",109,"India, Australia",Tamil,Mathivanan Sakthivel,"Mathivanan Sakthivel, Mathivanan Sakthivel",Sakthi Screens,"Charmili, Tim Crowe, Danny Elacci, Marion Fernandez, Nick Gottum, Indira, Meera Krishna, Anupama Kumar, Melissa, Michaela Mitrakis, Duncan Munro, Milica Pajic, James Preston, Nizhalgal Ravi, Kim Richardson","Vijay, a windmill Engineer goes to Australia for work from India. He falls in love with Emily who he later finds is being searched by local police as a missing person. Vijay also becomes a ...",5.4,109,,,,,9.0,5.0
tt4511416,Badmashiyaan,Badmashiyaan,2015,2015-03-06,"Comedy, Romance",128,India,Hindi,Amit Khanna,"Kushal Ved Bakshi, Pratyush Negi",VRG Motion Pictures,"Sidhant Gupta, Suzanna Mukherjee, Gunjan Malhotra, Sharib Hashmi, Karan Veer Mehra, Shantanu Shrikant Bhake","Dev's girlfriend leaves him on the night he was planning to propose to her. Months later, a private investigator is trying to track her down.",4.6,129,,,,,1.0,
tt4511460,Aadu,Aadu,2015,2015-02-06,"Action, Comedy",142,India,Malayalam,Midhun Manuel Thomas,Midhun Manuel Thomas,Friday Film House,"Jayasurya, Saiju Kurup, Dharmajan Bolgatty, Sunny Wayne, Vinayakan, Vijay Babu, Renji Panicker, Bhagath Baby Manuel, Vineeth Mohan, Harikrishnan, Unni Rajan P. Dev, Srinda Ashab, Indrans, Chemban Vinod Jose, Sudhi Koppa","Triumph in a local Tug-of-war tourney gifted Shaji Pappan and his gang, a cute but naughty little goat 'Pinky'. Their attempts to dump the goat, unknowingly, interrupts few groups of smugglers, who are in race for the 'Neelakodiveli'.",6.9,1066,,,,,4.0,
tt4511478,Bheetu: Coward,Bheetu: Coward,2015,2015-02-27,Thriller,125,India,"English, Bengali",Utsav Mukherjee,"Abhijit Mallick, Abhijit Mallik",Aadidev Motion Pictures,"Parno Mittra, Ritwick Chakraborty, Sudiptaa Chakraborty, Saheb Bhattacharjee, Kamaleswar Mukherjee, Anindya Pulak Banerjee, Bhaskar Banerjee, Anindya Chatterjee, Kheya Chattopadhyay, Dilip Sarkar, Mumtaz Sorcar","An intense Bengali psycho drama which weaves a story around two women (sisters), whose inter-personal relationship and their whole outlook towards life have been shaped by their experiences while growing up.",6.2,188,INR 8000000,,,,2.0,1.0
tt4511566,Navy Seals - Attacco a New Orleans,Navy Seals vs. Zombies,2015,2015-10-08,"Action, Horror",97,USA,English,Stanton Barrett,"A.K. Waters, Matthew Carpenter",Hollywood Media Bridge,"Ed Quinn, Michael Dudikoff, Rick Fox, Chad Lail, Molly Hagan, Mikal Vega, Kevin Kent, Lolo Jones, Damon Lipari, Geoff Reeves, Massimo Dobrovic, Stephanie Honoré, Lance E. Nichols, Judd Lormand, Dan La Porta","A team of highly skilled Navy SEALS find themselves embarking on the battle of their lives when they come face-to-face with the undead. After a deadly outbreak occurs in Baton Rouge, the ...",3.2,1882,,,"$56,191",,34.0,29.0
tt4512230,Hey Bro,Hey Bro,2015,2015-03-06,"Action, Comedy, Drama",113,India,Hindi,Ajay Chandhok,"Nitin Arora, M. Salim",Pushpa Krishna Creations,"Ganesh Acharya, Maninder Singh, Nupur Sharma, Prem Chopra, Hanif Hilal, Indira Krishnan, Govinda, Kurush Deboo, Parthaa Akerkar, Nitin Arora, Amitabh Bachchan, Prabhu Deva, Ajay Devgn, Mahie Gill, Avi Khairnar",A villager goes to Mumbai to find his judwa brother. But he finds his judwa brother is opposite to him and the whole movie runs around this.,3.1,135,,,,,1.0,
tt4513074,Emeryville,Emeryville,2016,2016-08-20,"Drama, Horror, Mystery",83,USA,English,Pritesh Chheda,Pritesh Chheda,Chheda Films,"Don Daro, Deborah Abbott, Tess Cline, Brett Brock, Nardeep Khurmi, Rebecca Chulew, Shayla Bagir, Mark Reininga, Eric Reinholt, Jacob Bitzer, Pritesh Chheda, David Sturgeon, J. Grace Pennington, Dan Eggleston, D.J. Morrison","When their car crashes, 4 college kids seek help in Emeryville - a dilapidated village. New comers discover that place was once a ground for clinical experiments gone awry and plot an escape. They find themselves hunted by crazies.",5.1,2656,"$1,000,000",,,,38.0,4.0
tt4513316,La scelta,Novitiate,2017,2017-01-20,Drama,123,USA,"English, American Sign Language, Latin",Maggie Betts,Maggie Betts,Maven Pictures,"Melissa Leo, Lisa Stewart, Alyssa Brindley, Chelsea Lopez, Liana Liberato, Eline Powell, Margaret Qualley, Morgan Saylor, Rebecca Dayan, Hannah Renèe Jackson, Marco St. John, Julianne Nicholson, Eliza Stella Mason, Bill Shick, Danny Vinson","Set in the early 1960s and during the era of Vatican II, a young woman in training to become a nun struggles with issues of faith, the changing church and sexuality.",6.6,3732,,"$580,346","$580,346",73.0,46.0,58.0
tt4513538,Smartass,Smartass,2017,2017-09-12,"Comedy, Crime, Drama",90,USA,English,Jena Serbu,Jena Serbu,Lost Lodge Productions,"Joey King, Luke Pasqualino, Ronen Rubinstein, Tade Adepoyibi, Susan Angelo, Yvette Nicole Brown, Adam Cagley, Maryam Myika Day, Arturo Del Puerto, D.C. Douglas, Stephen Joseph Elias, Vanessa Evigan, David A. Garcia, Lance Gerbino, Michelle Jubilee Gonzalez",A 15 year old girl becomes intimately acquainted to a town in California after being released from prison.,4.7,534,,,,,10.0,3.0
tt4513674,Café Society,Café Society,2016,2016-09-29,"Comedy, Drama, Romance",96,USA,"English, Hebrew",Woody Allen,Woody Allen,Gravier Productions,"Steve Carell, Sheryl Lee, Todd Weeks, Paul Schackman, Jodi Carlisle, Jeannie Berlin, Ken Stott, Richard Portnow, Jesse Eisenberg, Sari Lennick, Stephen Kunken, Laurel Griggs, Corey Stoll, Saul Stein, Gabriel Millman","In the 1930s, a Bronx native moves to Hollywood and falls in love with a young woman who is seeing a married man.",6.6,69058,"$30,000,000","$11,103,205","$43,763,247",64.0,184.0,339.0
tt4513812,Gour Hari Dastaan: The Freedom File,Gour Hari Dastaan: The Freedom File,2015,2015-08-14,"Biography, Drama",114,India,Hindi,Ananth Narayan Mahadevan,"Mohan Azaad, Surendran",Siddhivinayak CineVision,"Vinay Pathak, Konkona Sen Sharma, Ranvir Shorey, Tannishtha Chatterjee, Deepak Saksule, Vikram Gokhale, Vipin Sharma, Rajit Kapoor, Saurabh Shukla, Asrani, Siddarth Jadhav, Mohan Kapoor, Viju Khote, Neha Pendse, Manish Bharati","The film tells the dramatic tale of two generations locked in a see-saw battle- one extolling values, the other groping in the dark.",7.5,498,,,,,11.0,7.0
tt4514646,"Tim Timmerman, Hope of America","Tim Timmerman, Hope of America",2017,2017-03-03,"Comedy, Drama, Romance",94,USA,English,Cameron Sawyer,"Cameron Sawyer, Justin Copier",VidAngel Studios,"Andrew Lewis Caldwell, Stephanie Drapeau, Monica Moore Smith, Seth Meriwether, Casey Elliott, Eddie Perino, Laird Macintosh, Paul Kiernan, Jason K. Wixom, Charles Unice, Yolanda Wood, Christopher Escalante, Drue Knapp, Timothy Watters, Morgan Lund",An irresponsible Utah student body president faces impeachment as he attempts to sweet-talk his way into Yale.,5.5,281,,"$97,727","$97,727",,24.0,
tt4514660,Terror Birds,Terror Birds,2016,2016-03-08,"Action, Adventure, Comedy",87,USA,,Sean Cain,Jake Helgren,Goliath Film and Media Holdings,"Jessica Lee Keller, Lindsey Sporrer, Greg Evigan, Leslie Easterbrook, Dillon Cavitt, Evan Miller, Sarah Joy Byington, Heath Allyn, Mark Hanson, Craig Nigh, Sam Stinson, David Lee Hess, Carlton Caudle, Clint McCreery, Spencer Greenwood","When Maddy Stern discovers her father has gone missing during a routine birdwatching excursion, she and her college pals trek out into the wilderness to find him, only to end up in a ...",3.5,255,,,,,12.0,4.0
tt4515544,La tour 2 contrôle infernale,La tour 2 contrôle infernale,2016,2016-02-10,Comedy,88,"Belgium, France",French,Eric Judor,"Ramzy Bedia, Ramzy Bedia",Légende Films,"Eric Judor, Ramzy Bedia, Marina Foïs, Philippe Katerine, Serge Riaboukine, William Gay, Grégoire Oestermann, Lionel Beyeke, Joel Jernidier, Ton De Wit, Michel Lerousseau, Nicolas Lumbreras, Eddy Leduc, Corentin Lobet, Fabrice Adde","In 1981, two promising fighter pilots take a test in a centrifuge, in order to become astronauts. Unfortunately their brains undergo irreversible damage, and that is reclassified as porters...",4.1,670,,,"$2,351,182",,,4.0
tt4515662,Necktie Youth,Necktie Youth,2015,2015-09-24,Drama,93,"South Africa, Netherlands","English, Afrikaans, Zulu",Sibs Shongwe-La Mer,Sibs Shongwe-La Mer,Urucu Media,"Bonko Cosmo Khoza, Sibs Shongwe-La Mer, Colleen Balchin, Kamogelo Moloi, Emma Tollman, Kelly Bates, Ricci-Lee Kalish, Giovanna Winetzki, Garth Breytenbach, Jana Fatti, Tessa Jubber, Bonko Khoza, Michael Marshall, Luke Sharland, Jonathan Young","Emily, Jabz, September, Nikki, Tanya, Matty, Tali and Rashi. Black and whites South Africans, male and female, gay and straight. Youth in the luxurious suburb of Johannesburg who are smashed all day long failing to have future plans.",6.5,124,,,,,,14.0
