imdb_title_id,title,original_title,year,date_published,genre,duration,country,language,director,writer,production_company,actors,description,avg_vote,votes,budget,usa_gross_income,worlwide_gross_income,metascore,reviews_from_users,reviews_from_critics
tt1988733,Naalaiya Theerpu,Naalaiya Theerpu,1992,1992-12-04,"Drama, Romance",140,India,Tamil,S.A. Chandrashekhar,"Shoba Chandrasekar, S.A. Chandrashekhar",NH Studioz,"Joseph Vijay, Sarath Babu, Chaplin Balu, Vinu Chakravarthy, S.S. Chandran, Dhamu, Jai Ganesh, Keerthana, Mansoor Ali Khan, Pandu, Easwari Rao, Radha Ravi, L. Srinath, Srividya, Gowtham Sundararajan","Srividya is molested by her husband Radharavi. Radharavi has affairs with many other women. Srividya has a son, whom she raises on her own. However, things change when her son grows up.",5.9,276,,,,,1.0,
tt1988768,Run Away with Me,Run Away with Me,2015,2015-04-25,"Sci-Fi, Thriller",80,UK,English,Eren Özkural,Eren Özkural,Kinotrigger,"Kye Loren, Rosie MacPherson, Bill Hutchens, Brigitte Millar, Meshach Harris, Naomi Westerman, Alex Humes, Ramsey Abuzaid, Antoinette Alexandrou, Adrian Annis, Sean Buchanan, Mark Evans, Chris Gargiulo, Kristian King, James Leckey","A former soldier is released from prison on the eve of the world's destruction. Tasked with a mission that would seemingly save mankind, his traumatic past comes back to haunt him as the fate of humanity hangs in the balance.",6.8,220,,,,,,1.0
tt1988774,Salt n' Pepper,Salt n' Pepper,2011,2011-07-08,"Comedy, Drama, Romance",118,India,Malayalam,Aashiq Abu,"Dileesh Nair, Syam Pushkaran",Lucsam Cinema,"Lal, Shweta Menon, Mythili, Asif Ali, Baburaj, Vijayaraghavan, Kalpana, Ahamed Siddique, Majeed, Munshi Venu, Aliyar, Sunil Sukhada, Archana Kavi, Ambika Mohan, Favour Francis","The story of a few foodies, whose fondness of food bonds them together.",7.4,1716,,,,,5.0,4.0
tt1988776,Schlaraffenhaus,Schlaraffenhaus,2011,2011-08-26,"Horror, Thriller",85,Germany,German,Marcel Walz,"Marcel Walz, Annika Strauss",Matador Film,"Annika Strauss, Alex Anasuya, Selin Deveci, Morad Azzaaoui, Witalij Kühne, Stephanie Voit, Manfred Münichsdorfer, Martin Semmelrogge, Christoph Mathy, Karin Walz, Ulla Jurczek, Ralf Samel, Kathrin Schwenk, Ursula Allaut, Dominik Jurczek","Maria's sister Kira returns to her family after a long time... but when she enters her family's house strangers follow her and start a night full of fear, horror and torture.",3.1,106,,,,,2.0,6.0
tt1988781,7 Below,7 Below,2012,2012-09-13,Horror,90,USA,English,Kevin Carraway,"Kevin Carraway, Lawrence Sara",Vitamin A Films,"Matt Barr, Rebecca Da Costa, Luke Goss, Ving Rhames, Val Kilmer, Bonnie Somerville, Christian Baha, Jennifer Trier, Kaleigh Howland, Silvio Wolf Busch, Kylie Pfingsten, Brianna Lee Johnson, Corey Reilly, Tia Sage, Eric Fischer",A group of strangers trapped in a time warp house where a terrible event transpired exactly 100 years prior.,3.1,3856,"$6,000,000",,"$85,226",,48.0,30.0
tt1988805,The Creepy Doll,The Creepy Doll,2011,2011-06-25,Thriller,94,USA,English,P.J. Woodside,P.J. Woodside,Big Biting Pig Productions,"Kristine Renee Farley, Justin Veazey, Jessica Dockrey, Steve Hudgins, Savanna Storm, Cindy Maples, Randy Hardesty, Grey Hurt, Maxi Taylor McDaniel, Elaine Ruff, Scott van der Ploeg, Carol Niswonger, Abagail Bearden, Pete Law, Louie Lawless","A man begins to question his wife's sanity after her behavior changes for the worse, which he believes has something to do with her spooky and sinister collection of porcelain dolls.",3.3,226,"$1,000",,,,6.0,13.0
tt1988816,The Red House,The Red House,2014,2014-10-07,"Drama, Horror, Thriller",88,USA,English,Gregory Avellone,Gregory Avellone,Laddie O Productions,"Kate French, Brendan Wayne, John Otrin, Yvette Yates Redick, Cristen Coppen, Lawrence Adimora, Kat Sheridan, Ed Ackerman, Gregory Avellone, Walter Stanley Olszewski, Jim S. Cash, Marty Etchemendy, Nicholas Olszewski, Jean Louise O'Sullivan, Michael Etchemendy","A young woman who has just inherited a remote house in the woods invites her friends along for a vacation as she checks out the place. But their recreation is soon interrupted by torture, madness and murder...",3.3,282,,,,,4.0,3.0
tt1989435,Mesyats v derevne,Mesyats v derevne,2014,2015-01-22,Drama,103,"Russia, France, UK, Latvia",,Vera Glagoleva,"Svetlana Grudovich, Olga Pogodina-Kuzmina",Horosho Production,"Ralph Fiennes, Sylvie Testud, Aleksandr Baluev, Nikita Volkov, Anna Levanova, Anna Nakhapetova, Bernd Moss, Larisa Malevannaya, Anna Vartanyan, Sergey Yushkevich, Vasiliy Mishchenko, Polina Simacheva, Inna Avdeeva, Nikolay Zelenov, Marina Danillnkova",A headstrong young woman is married to land baron. Her feelings for her son's tutor becomes a complex web of unrequited love.,6.3,246,,,"$7,821",54.0,5.0,3.0
tt1989475,Chained,Chained,2012,2013-07-18,"Crime, Drama, Horror",94,Canada,English,Jennifer Lynch,"Damian O'Donnell, Jennifer Lynch",Envision Media Arts,"Vincent D'Onofrio, Eamon Farren, Evan Bird, Julia Ormond, Conor Leslie, Jake Weber, Gina Philips, Daniel Maslany, Benjamin DeWalt, Lyndon Bray, Michael Maslany, Kate Herriot, Alexander Doerksen, Troy Skog, Shannon Jardine",A young man held prisoner by a cab-driving serial killer must make a life or death choice between following in his captor's footsteps or breaking free.,6.4,16071,,,"$77,839",,88.0,96.0
tt1989485,Dead Before Dawn 3D,Dead Before Dawn 3D,2012,2012-10-11,"Adventure, Comedy, Horror",88,Canada,English,April Mullen,Tim Doiron,WANGO Films,"Devon Bostick, Martha MacIsaac, Christopher Lloyd, Brandon Jay McLaren, Brittany Allen, Kyle Schmid, Tim Doiron, April Mullen, Kevin McDonald, Ellen Dubin, Rossif Sutherland, Dru Viergever, Benjamin Ayres, Max Topplin, Marty Adams","A group of college kids accidentally create, and then unleash, a curse that makes anyone they come into contact with kill themselves and then turn into zombie demons.",4.7,3261,,,"$608,881",,22.0,23.0
tt1989511,Gomennasai,Gomennasai,2011,2011-10-29,Horror,94,Japan,Japanese,Mari Asato,,ASCII Mediaworks,"Airi Suzuki, Miyabi Natsuyaki, Momoko Tsugunaga, Karen Ishida, Chisato Okai, Itsuki Sagara","Yuka had the most horrifying experience of her life a year ago. Her high school classmate, Kurohane, is blessed with unparalleled literary talent, but she is bullied because of her eerie ...",6.1,277,,,,,5.0,6.0
tt1989571,Misafir,Misafir,2011,2011-05-20,Drama,100,Turkey,Turkish,Ozan Aksungur,Ozan Aksungur,Zeryen Film,"Halit Ergenç, Lale Mansur, Murat Mahmutyazicioglu, Yesim Ceren Bozoglu, Erdem Ergüney","A love story between leaving and staying... ""The Guest"" Oktay, in his first night in his hometown Kutahya, coming from many years in Paris, faces the reasons that kept him away from home ...",5.0,279,,,"$65,036",,,
tt1989593,Red Hook Summer,Red Hook Summer,2012,2013-05-17,Drama,121,USA,English,Spike Lee,"Spike Lee, James McBride",40 Acres & A Mule Filmworks,"Limary Agosto, Sumayya Ali, Turron Kofi Alleyne, De'Adre Aziza, Jonathan Batiste, Quincy Tyler Bernstine, Daniel Breaker, Jules Brown, Charles Anthony Bryant, Janinah Burnett, Thomas Jefferson Byrd, Courtney D. Carey, Briana Swann Christie, Jim Davis, Colman Domingo","A middle-class boy from Atlanta finds his worldview changed as he spends the summer with his deeply religious grandfather in the housing projects of Red Hook, Brooklyn.",5.0,1645,,"$338,803","$338,803",48.0,20.0,62.0
tt1989598,Sang Penari,Sang Penari,2011,2011-11-10,"Drama, Romance",112,Indonesia,Indonesian,Ifa Isfansyah,"Salman Aristo, Shanty Harmayn",Salto Films,"Prisia Nasution, Oka Antara, Slamet Rahardjo, Dewi Irawan, Lukman Sardi, Hendro Djarot","Young teenagers who fall in love live in poverty in their small village in the 1960s. The girl, Srintil, is a dancer blessed with dancing moves that said have a certain magic. The boy, Rasus, leaves the village to join the army force.",7.1,243,,,,,,22.0
tt1989632,Surge of Power: Revenge of the Sequel,Surge of Power: Revenge of the Sequel,2016,2017-09-02,"Action, Comedy",90,USA,English,"Antonio Lexerot, Vincent J. Roth","Antonio Lexerot, Vincent J. Roth",Lexerot Entertainment,"Eric Roberts, Austin St. John, Nicholas Brendon, Karan Ashley, Kathy Garver, Tony Arias, Tiffany Marie Austin, Detria Qtpye Baker, George Balgan, Little Bear, Linda Blair, Rita Bliss, Jordan Bringhurst, Reb Brown, Ashley Erin Campbell","Surge leaves his home town, Big City, to pursue his arch enemy headed to Las Vegas to find mysterious crystals key to the diabolical plan of an even greater super villain, which erupts in a battle on Hoover Dam and back in Big City.",5.1,115,"$200,000",,,,11.0,14.0
tt1989674,The Man Inside,The Man Inside,2012,2012-07-27,"Crime, Drama, Thriller",99,UK,English,Dan Turner,Dan Turner,Northstar Ventures,"Peter Mullan, Ray Panthaki, Michelle Ryan, David Harewood, Theo Barklem-Biggs, Ashley Thomas, Jason Maza, Jenny Jules, Bhasker Patel, Kavern Batchelor, Selom Awadzi, Carl Barât, Simon Manley, Lenox Kambaba, Lennox Malachi Kambala",A thriller centered on a young boxer trying to distance himself from his father's gangster past and the relationship with his trainer.,5.7,836,,,"$19,527",,6.0,9.0
tt1989712,In Another Country,Da-reun na-ra-e-seo,2012,2013-08-22,Drama,89,South Korea,"Korean, English, French",Sang-soo Hong,Sang-soo Hong,Jeonwonsa Film,"Isabelle Huppert, Joon-Sang Yoo, Yu-mi Jung, Yuh-Jung Youn, Seong-kun Mun, Hae-hyo Kwon, So-Ri Moon, Youngoak Kim",A three-tiered story centered on a trio of French tourists visiting the same seaside resort.,6.4,2934,,"$25,079","$611,365",69.0,8.0,90.0
tt1990181,Brake - Fino all'ultimo respiro,Brake,2012,2012-05-17,Thriller,92,USA,English,Gabe Torres,Timothy Mannion,Walking West Entertainment,"Stephen Dorff, Chyler Leigh, JR Bourne, Tom Berenger, Bobby Tomberlin, Kali Rocha, King Orba, Pruitt Taylor Vince, Sammy Sheik, Kent Shocknek, Jaylen Moore, Stephen J. Bridgewater, Matthew Pollino, Jason Raphael",A Secret Service Agent is held captive in the trunk of a car and endures mental and physical torture as terrorists attempt to extract information for their plot against the President of the United States.,6.1,11323,"$500,000","$4,876","$102,819",38.0,88.0,64.0
tt1990216,El Gringo,El Gringo,2012,2012-05-11,"Action, Drama",99,USA,"English, Spanish",Eduardo Rodriguez,Jonathan W. Stokes,After Dark Films,"Scott Adkins, Petar Bachvarov, Zachary Baharov, Mimoza Bazova, Michail Elenov, Valentin Ganev, Erando González, Israel Islas, George Karlukovski, Vlado Mihailov, Velislav Pavlov, Bashar Rahal, Krasimir Rankov, Mariy Rosen, Edward Joe Scargill","A man crossing into Mexico with a satchel of $2,000,000, and a bloody past, finds himself under sudden attack in the sleepy town of El Fronteras.",5.4,5809,"$7,000,000",,,,33.0,30.0
tt1990217,El artista y la modelo,El artista y la modelo,2012,2012-09-28,Drama,105,"Spain, France","French, Spanish",Fernando Trueba,"Jean-Claude Carrière, Fernando Trueba",Fernando Trueba Producciones Cinematográficas,"Jean Rochefort, Aida Folch, Claudia Cardinale, Chus Lampreave, Götz Otto, Christian Sinniger, Martin Gamet, Mateo Deluz, Simon Guilbert, Alain Torrent, Michel Jaquesmin, Dorian Astrou, Albam Riou, Guillaume Virag, Sarah Villesvieille","Marc Cros, an elderly sculptor, lives with his wife Lea in the south of France, safe from the War that rages in the distance. He seems to have reached the end of his life and of his art. ...",6.6,1571,,"$127,958","$1,492,780",53.0,11.0,60.0
tt1990218,Adventures Into the Woods: A Sexy Musical,Adventures Into the Woods: A Sexy Musical,2012,2015-08-01,"Comedy, Fantasy, Musical",100,"Thailand, Egypt, Brazil",English,Rolfe Kanefsky,"Rolfe Kanefsky, Rolfe Kanefsky",,"Rolfe Kanefsky, Allie Haze, Ron Jeremy, Jason Sarcinelli, Timothy Daniel Daly, Harper Issacs, Robert Donavan, Cameron Bass-Jackson, Monica Mayhem, Gwenhwyfar Reagan James, Lux Kassidy, Jeffrey James Lippold, Ariauna Albright, Nataliya Joy Prieto, Jeremy L. Morrison","EMMANUELLE IN WONDERLAND is a love letter to Hollywood and Broadway musicals of the past. While participation in a scientific experiment, a young woman falls through a wormhole and winds up...",4.3,121,,,,,1.0,2.0
tt1990314,Robot & Frank,Robot & Frank,2012,2012-09-19,"Comedy, Crime, Drama",89,USA,English,Jake Schreier,Christopher Ford,Dog Run Pictures,"Frank Langella, James Marsden, Liv Tyler, Peter Sarsgaard, Susan Sarandon, Jeremy Strong, Jeremy Sisto, Rachael Ma, Bonnie Bentley, Ana Gasteyer, Katherine Waterston, Dario Barosso, Joshua Ormond, James D. Compton, Dana Morgan","In the near future, an ex-jewel thief receives a gift from his son: a robot butler programmed to look after him. But soon the two companions try their luck as a heist team.",7.1,61244,"$2,500,000","$3,325,038","$4,806,423",67.0,113.0,212.0
tt1990420,Bert and Arnie's Guide to Friendship,Bert and Arnie's Guide to Friendship,2016,2017,Comedy,87,USA,English,Jeff Kaplan,"Jeff Kaplan, Ian Springer",Justified Ends Entertainment,"Matt Oberg, Stephen Schneider, Anna Chlumsky, Adrian Martinez, Cristin Milioti, Debargo Sanyal, Bree Sharp, Brandi Nicole Wilson, Ali Reza, Emily Ackerman, Leslie Meisel, Ariya Ghahramani, Geoffrey Cantor, Mitchell McGuire, Gameela Wright","When Bert discovers that Arnie is sleeping with his wife, the two begin an unlikely friendship.",5.0,295,,,,34.0,1.0,2.0
tt1990421,Majikku tsurî hausu,Majikku tsurî hausu,2011,2012-01-07,"Animation, Adventure, Family",105,Japan,Japanese,Hiroshi Nishikiori,"Mary Pope Osborne, Ichirô Ôkouchi",Asahi Shimbun,"Mana Ashida, Chika Anzai, Katsuhisa Hôki, Keiko Kitagawa, Miki Maya, Nana Mizuki, Fumiko Orikasa, Noriko Shitaya, Hiroki Touchi, Kôichi Yamadera, Ryôka Yuzuki, Shôzô Îzuka",Annie and Jack discover a magic tree house that contains books that take them to different places in time.,6.3,148,,,"$5,747,918",,2.0,
tt1990422,My Best Day,My Best Day,2012,2012-01-21,Comedy,76,USA,English,Erin Greenwell,Erin Greenwell,Smithy Productions,"Rachel Style, Ashlie Atkinson, Robert Salerno, Jo Armeniox, Raúl Castillo, Harris Doran, Molly Lloyd, Haley Murphy, Kate McKinnon, Hunt Block, Sonora Chase, Joe Arner, Danielle Book, John Bradley, Fred Broadbent","Karen's life as a small town receptionist is turned upside down when the father she never knew calls for a refrigerator repair. Karen sets out to investigate, dragging along her friend ...",5.1,176,,,,,2.0,10.0
tt1990976,7 Welcome to London,7 Welcome to London,2012,2012-03-09,"Drama, Romance, Thriller",109,"UK, Pakistan, India","Hindi, English",Asad Shan,"Manju Iyer, Faysal Manzoor Khan",Iconic Productions UK,"Asad Shan, Sabeeka Imam, Metin Ahmet, Musa Ahmet, Timur Ahmet, Bobby Anna, Ahmet Bolkanli, Tom Bonington, Aliakbar Campwala, Amit Dhut, Ag Dolla, Jena Farhoumand, Shezai Fejzo, Sandeep Garcha, Mob Hassan","Indian immigrant Jai finds friendship and love, upon arriving in London. However one phone call changes everything, thrusting him into a dark and dangerous situation.",5.1,132,GBP 250000,,"$31,794",,15.0,1.0
tt1991031,Digging Up the Marrow,Digging Up the Marrow,2014,2015-02-20,"Biography, Comedy, Drama",89,USA,English,Adam Green,Adam Green,ArieScope Pictures,"Ray Wise, Adam Green, Will Barratt, Josh Ethier, Rileah Vanderbilt, Kane Hodder, Sarah Elbert, Tom Holland, Mick Garris, Alex Pardee, Jimmy McCarthy, Nic Henley, Caitlyn Brisbin, Robert Pendergraft, Steve Agee",A documentary exploring genre based monster art takes an odd turn when the filmmakers are contacted by a man who claims he can prove that monsters are indeed real.,5.8,4552,,"$10,969","$10,969",45.0,36.0,95.0
tt1991034,Dust Up,Dust Up,2012,2012-09-28,"Action, Adventure, Comedy",94,USA,English,Ward Roberts,Ward Roberts,Drexel Box Productions,"Amber Benson, Jeremiah Birkett, Aaron Gaffey, Devin Barry, Travis Betz, Ezra Buzzington, Al Burke, Mike C. Nelson, Christian Badami, Galicia Vaca Lopez, John Karyus, Bo Roberts, Brad Grusnick, Frank Fowler, Morris Lasio",A former vigilante who has embraced his peaceful nature comes to the aid of a young mother in trouble with a cannibalistic drug lord.,4.9,286,,,,,7.0,25.0
tt1991180,Showboys,Showboys,2011,2013-08-01,Comedy,100,USA,English,Johnny Soto,"Jeff Garner, Johnny Soto",Blue Lyric Studios,"Steven Crowley, Ciena Rae, Jeff Garner, James Medeiros, Stephen Cloud, Bruce Barker, Ronald Dean Blackwell, Ron Jeremy, Brett Prieto, David Michor, Charles Randle, Victoria Truscott, Jose Alves, Albert Bonilla, Erica Riggs",Loser/slacker Chaz and his two simpleton roommates take a road trip to Hollywood to try to stop their landlord from killing the founder of their beloved adult magazine.,3.0,113,,,,,3.0,
tt1991191,Surviving Family,Surviving Family,2012,2014-08-15,"Drama, Romance",87,USA,English,Laura Thies,Mara Lesemann,Surviving Family Productions,"Sarah Wilson, Billy Magnussen, Tara Westwood, Bill Sage, Johnny Hopkins, J.D. Williams, Phyllis Somerville, Vincent Pastore, Katherine Hughes, Lauren Augarten, Che Ayende, Jim Barry, Olivia Baseman, Bettina Bilger, Carleigh Chirico",When Terry Malone shows up unannounced on her father's doorstep - with her fiancé and a plan to get married in 5 days - she learns that she's not the only one with secrets.,5.4,121,,,,,9.0,8.0
tt1991245,Chernobyl Diaries - La mutazione,Chernobyl Diaries,2012,2012-06-20,"Horror, Mystery, Thriller",86,USA,"English, Ukrainian, Russian",Bradley Parker,"Oren Peli, Carey Van Dyke",Alcon Entertainment,"Ingrid Bolsø Berdal, Dimitri Diatchenko, Olivia Taylor Dudley, Devin Kelley, Jesse McCartney, Nathan Phillips, Jonathan Sadowski, Milos Timotijevic, Milutin Milosevic, Ivan Djordjevic, Ivan Jovic, Zinaida Dedakin, Ivana Milutinovic, Alex Feldman, Kristof Konrad","Six tourists hire an extreme tour guide who takes them to the abandoned city Pripyat, the former home to the workers of the Chernobyl nuclear reactor. During their exploration, they soon discover they are not alone.",5.0,63224,"$1,000,000","$18,119,640","$38,390,020",,318.0,298.0
tt1992127,El yazisi,El yazisi,2012,2012-03-23,"Comedy, Drama",96,Turkey,"Turkish, French, English",Ali Vatansever,Ali Vatansever,Terminal Film,"Cansu Dere, Sarp Akkaya, Wilma Elles, Sercan Badur, Kenan Bal, Baran Akbulut, Salih Kalyon, Bahtiyar Engin, Deniz Ali Akbas, Ezgi Gör, Nesime Alis, Ugur Uzunel, Ergul Miray Sahin, Clare Louise Frost, Ayse Selen","In a small town in Turkey, three interconnected stories involving romance and mistaken identity unfold over the course of a single day.",5.9,515,,,"$156,867",,2.0,
tt1992138,Force,Force,2011,2011-09-30,"Action, Crime, Drama",137,India,"Hindi, Punjabi, Marathi, English",Nishikant Kamat,Ritesh Shah,Fox STAR Studios,"John Abraham, Genelia D'Souza, Vidyut Jammwal, Raj Babbar, Mukesh Rishi, Mohnish Bahl, Sandhya Mridul, Kamlesh Sawant, Ameet Gaurr, Anaitha Nair, Shashank Shende, Kiran Karmarkar, Ninad Kamat, Saksham Dayma, Anjum Batra",A vengeful gangster targets and terrorizes an entire police unit and their families.,6.4,6915,INR 120000000,,"$4,763,946",,26.0,26.0
tt1992147,Love Sick Love,Love Sick Love,2012,2013-04-26,Thriller,83,USA,English,Christian Charles,Ryan Oxford,Mouseroar,"Lindsay Rose Binder, Jim Gaffigan, Dean Kapica, Megan Raye Manzi, Charlotte Rae, Matthew Settle, M. Emmet Walsh, Katia Winter","A 'boy meets girl' romance that quickly turns into a twisted thriller. Dori, a sexy siren, traps Norman, a slick New York businessman, and forces him to live through a year of holidays to ...",5.0,521,,,,28.0,10.0,3.0
tt1992150,Hemorrhage,Hemorrhage,2012,2013-09-01,"Horror, Thriller",78,Canada,English,Braden Croft,"Braden Croft, Braden Croft",BMC Pictures,"Ryland Alexander, Benjamin Buchholtz, Braden Croft, Grace Glowicki, Brittney Grabill, Alex D. Mackie, Bill Moroziuk, Brett Olsen, Zachary Parsons-Lozinski, Samara Von Rad, Diane Wallace","Recently released from an institution and determined to contain his homicidal urges, a young man attempts to piece together his broken life with increasingly disastrous results...",3.8,127,CAD 7500,,,,3.0,7.0
tt1992156,Il futuro,Il futuro,2013,2013-09-19,Drama,94,"Italy, Chile, Germany, Spain","Italian, Spanish, English",Alicia Scherson,"Roberto Bolaño, Alicia Scherson",Movimento Film,"Manuela Martelli, Luigi Ciardo, Rutger Hauer, Nicolas Vaporidis, Alessandro Giallocosta, Daniela Piperno, Pino Calabrese, Patricia Rivadeneira, Maria De Aracelli, Araceli Budía, Luciano Lavarra, Brando Taccini, Alice Fritti, Stefano Palma, Davide Michele Zongoli","When their parents die, Bianca starts to smoke and Tomas is still a virgin. The orphans explore the dangerous streets of adulthood until Bianca finds Maciste, a retired Mr. Universe, and enters his dark mansion in search of a future.",5.9,955,,"$14,001","$14,001",80.0,8.0,42.0
tt1992163,Je me suis fait tout petit,Je me suis fait tout petit,2012,2012-07-11,Comedy,96,France,French,Cécilia Rouaud,Cécilia Rouaud,Origami Films,"Denis Ménochet, Vanessa Paradis, Léa Drucker, Laurent Lucas, Laurent Capelluto, Louise Grinberg, Angèle Garnier, David Carvalho-Jorge, Valérie Karsenti, Grégory Gadebois, Thibault Jarry, Olivier Vermont, Céline Toutain, Delphine Zingg, Thérèse Roussel","There's nothing to keep Yvan in Paris any longer. His wife has left him to live in Thailand. His teenage daughters have chosen to live with his sister Ariane, who is as anxious as she is ...",5.7,171,,,,,,4.0
tt1992236,The Cremaster Cycle,The Cremaster Cycle,2003,2003-04-25,"Drama, Fantasy, Horror",398,USA,"English, Hungarian",Matthew Barney,Matthew Barney,,Matthew Barney,"The Cremaster Cycle is a series of five feature-length films, together with related sculptures, photographs, drawings, and artist's books, created by American visual artist and filmmaker Matthew Barney.",7.0,193,,"$665,861","$673,268",,1.0,2.0
tt1992258,Tower Block,Tower Block,2012,2012-09-21,Thriller,90,UK,English,"David Beton, James Nunn",James Moran,Tea Shop Productions,"Sheridan Smith, Ralph Brown, Russell Tovey, Jack O'Connell, Jill Baker, Julie Graham, Christopher Fulford, Kane Robinson, Nabil Elouahabi, Harry McEntire, Montserrat Lombard, Ralph Laurila, Michael Legge, Tony Jayawardena, Jamie Thomas King","Several months after witnessing a murder, residents of Tower Block 31 find themselves being picked off by a sniper, pitting those lucky enough to be alive into a battle for survival.",5.9,5101,,,"$94,423",,43.0,72.0
tt1992268,Blutsbrüder teilen alles,Blutsbrüder teilen alles,2012,2013-04-26,"Drama, Music, War",88,"Austria, Germany, Romania",German,Wolfram Paulus,Wolfram Paulus,Bayerischer Rundfunk (BR),"Lorenz Willkomm, Johannes Nussbaum, Benedikt Hösl, Felix Jancik, Udo Samel, Catalin Adrian Iova, Fanny Krausz, Susanne Lothar, Andrei Voicu, Daniela Nane, Ciprian Chirita, Levente Molnár","Set in the midst of World War 2 and interspersed with beautiful choir music, the horrors of the war unfold when the Germans realized one of the boys in the choir is a Jew and they must find him immediately.",6.8,118,EUR 1100000,,"$14,841",,1.0,
tt1992278,Who's Afraid of Vagina Wolf?,Who's Afraid of Vagina Wolf?,2013,2014-03-19,"Comedy, Romance",83,USA,"English, Spanish",Anna Margarita Albelo,"Michael Urban, Anna Margarita Albelo",Burning Bra Productions,"Anna Margarita Albelo, Guinevere Turner, Janina Gavankar, Agnes Albright, Carrie Preston, Celeste Pechous, Drew Droege, Joel Michaely, Jacqulynn Schmitz, Jessica M. Bair, Allison Bills, Butchie, Diana Care, Vanessa Craig, P. David Ebersole","In this eccentric all-female romantic comedy, charismatic filmmaker Anna faces a midlife crisis. She has neither job nor girlfriend, and lives in her friend's garage in Los Angeles. Just ...",5.7,171,,,,,2.0,10.0
tt1993391,10 Rules for Sleeping Around,10 Rules for Sleeping Around,2013,2014-04-04,"Comedy, Romance",94,USA,English,Leslie Greif,"Leslie Greif, Adam Freeman",Thinkfactory Media,"Tammin Sursok, Virginia Williams, Chris Marquette, Jesse Bradford, Zakiya Alta Lee, Madison Moss, Corey Saunders, Michael Corbett, Michael McKean, Leslie Greif, Bryan Callen, Simone Griffeth, Wendi McLendon-Covey, Laila Gohar, Shana Greenbaum",A screw ball sex comedy following two couples and their ten rules to a happy healthy and open relationship.,3.6,2758,"$2,500,000",,,1.0,9.0,14.0
tt1993396,Toxin,Toxin,2015,2015-01-30,"Drama, Horror, Sci-Fi",77,USA,English,Jason Dudek,Jason Dudek,StudioLine Entertainment,"Taylor Handley, Danny Glover, Vinnie Jones, Margo Harshman, Beverley Mitchell, C.S. Lee, Tiffany Hines, Ryan Pinkston, Leebo Freeman, Fiona Hale, Wiley M. Pickett, Mo Gallini, Casey Adams, Aryeh-Or, Jude Ciccolella",A pharmaceutical company recruits a well-known scientist to help develop a vaccine against a deadly virus.,2.7,1011,,,,,24.0,6.0
tt1993428,Jian hu nu xia Qiu Jin,Jian hu nu xia Qiu Jin,2011,2011-10-13,Drama,115,Hong Kong,"Mandarin, Cantonese",Herman Yau,"Erica Li, Sean Whitley",National Arts Films Production,"Yi Huang, Yu-Hang To, Rose Chan, Pat Ha, Anthony Chau-Sang Wong, Kevin Cheng, Xin Xin Xiong, Siu-Ming Lau, Suet Lam, You-Nam Wong, Tien You Chui, Terri Doty, Jun Li, Awayne Liu, Gang Liu",The film tells the story of Qiu Jin and her involvement in revolutionary uprisings against the Qing Dynasty in Anhui province. Influences on her life are shown through a series of flashbacks.,6.1,349,,,"$194,780",,4.0,21.0
tt1994537,Kret,Kret,2011,2011-08-05,"Drama, Mystery, Thriller",107,"Poland, France","Polish, French",Rafael Lewandowski,"Iwo Kardel, Rafael Lewandowski",Metro Films,"Borys Szyc, Marian Dziedziel, Magdalena Czerwinska, Wojciech Pszoniak, Slawomir Orzechowski, Bartlomiej Topa, Jerzy Janeczek, Dariusz Szymor, Krystyna Wisniewska-Slawik, Stanislawa Lopuszanska, Michal Rolnicki, Juliusz Krzysztof Warunek, Anita Poddebniak, Zbigniew Rucinski, Marta Poplawska","Pawel, a Polish man in his early 30s, makes a living with his father Zygmunt importing second-hand clothing from the North of France to Southern Poland. On his way back from one of regular ...",6.3,690,"$1,200,000",,"$597,199",,2.0,4.0
tt1995242,A tus espaldas,A tus espaldas,2011,2011-04-01,"Comedy, Drama",76,Ecuador,Spanish,Tito Jara,Tito Jara,Abre Comunicación,"Jenny Nava, Gabino Torres, Lily Alejandra, Israel Montenegro","The statue of the Virgin that crowns ""The Panecillo"" looks and smiles to the north of the city, home to wealthier people, in the south, where most of its inhabitants are the most poor, they...",6.2,123,"$500,000",,,,,
tt1995260,Battlefield America,Battlefield America,2012,2012-06-21,"Drama, Musical",106,USA,English,Chris Stokes,"Marques Houston, Chris Stokes",Brian & Barrett Pictures,"Marques Houston, Mekia Cox, Lynn Whitfield, Tristen M. Carter, Chandler Kinney, Tracey Heggins, Christopher Jones, JoJo Wright, Valarie Pettiford, Gary Anthony Sturgis, Kida Burns, Neiko Keiyan, Gavin Pecson, Adam Cravens, Zach Belandres","A young businessman who lands a community service sentence falls in with a group of misfit kids who need mentoring. With the help of a pro instructor, he works to get the kids ready for a big underground dance competition.",2.7,1414,"$15,000,000","$172,000","$252,805",31.0,6.0,16.0
